measurement_id,measurement_name,peak_id,cf_id,mono_cf_id,peak_mz,peak_mz_nominal,peak_charge,peak_mass_deconvoluted,peak_intensity,peak_relint_bp,peak_relint_tic,peak_resolution,peak_sn,formula_json,formula_mass,formula_mass_nominal,formula_error_relative,formula_score_primary,formula_score_secondary,formula_hc,formula_oc,formula_nc,formula_sc,formula_pc,formula_dbe,formula_dbe_o,peak_kmd_ch2,peak_kmd_co2,peak_kmd_h2,peak_kmd_nh2,formula_ai,formula_ai_mod,formula_ai_con,formula_xc,formula_nosc,formula_f_star,formula_z_x,formula_dbe_div_c,formula_dbe_div_h,formula_dbe_div_o,formula_feature,peak_kmd_div_zstar,peak_zstar,formula_string,formula_class,C,H,O,Na,S,N,occurrence_count,peak_intensity_rank,measurement_rank
25587,CBZ_irr_1,239272024,125862000,125862000,299.182859,299,1,298.1755825479,2182182.8,0.0172891978408155,0.000799712121742891,629648.5,29.21,"[{""C"":14,""H"":27,""O"":5,""Na"":1}]",298.17561824,298,0.1197016,1,,1.929,0.357,0,0,0,1,-4,0.151212617775286,0.747967804568816,0.140079378381586,0.166850493210291,0,0,-0.0416666666666667,0,-1.21428571428571,-8.5,-1 (Na1 O5),0.0714285714285714,0.037037037037037,0.2,,-0.0168014019750318,-9,C14 H27 O5 Na1,CHNO,14,27,5,1,,,1,178,1
25587,CBZ_irr_1,239272025,125886000,125886000,299.194136,299,1,298.1868595479,769067.5,0.00609323845850192,0.000281842842033445,758407.5,9,"[{""C"":13,""H"":27,""N"":2,""O"":4,""Na"":1}]",298.18685162,298,-0.02658702,1,,2.077,0.308,0.154,0,0,1,-3,0.139948209825718,0.736688197246508,0.12888993612529,0.155586674693893,0,0,-0.277777777777778,0,-1,-7.5,1 (N2 Na1 O4),0.0769230769230769,0.037037037037037,0.25,,-0.0155498010917465,-9,C13 H27 N2 O4 Na1,CHNO,13,27,4,1,,2,1,456,1
25587,CBZ_irr_1,239272026,125923000,125923000,299.219243,299,1,298.2119665479,672630.1,0.00532917538924216,0.000246501092584514,676472.2,7.62,"[{""C"":15,""H"":31,""O"":4,""Na"":1}]",298.21200375,298,0.12475051,1,,2.067,0.267,0,0,0,0,-4,0.114869244640715,0.71157539233036,0.103977873810152,0.130509021817204,0,0,-0.115384615384615,0,-1.53333333333333,-8.5,1 (Na1 O4),0,0,0,,-0.0127632494045239,-9,C15 H31 O4 Na1,CHNO,15,31,4,1,,,1,518,1
25587,CBZ_irr_1,239272031,127972000,127972000,300.141681,300,1,299.1344045479,432471.8,0.00342642720434494,0.000158489444959408,544699.2,4.18,"[{""C"":12,""H"":22,""N"":1,""O"":6,""Na"":1}]",299.1344817,299,0.25791778,1,,1.833,0.5,0.083,0,0,2,-4,0.193461251359622,0.788924118133252,0.188701937302142,0.209149243098238,0,0,-0.0555555555555556,0,-0.583333333333333,-8,-2 (N1 Na1 O6),0.166666666666667,0.0909090909090909,0.333333333333333,,-0.0241826564199528,-8,C12 H22 N1 O6 Na1,CHNO,12,22,6,1,,1,1,922,1
25587,CBZ_irr_1,239272049,130287000,130287000,301.079372,301,1,300.0720955479,537085.3,0.00425526862785912,0.000196827518217043,494114.5,5.67,"[{""C"":13,""H"":13,""N"":2,""O"":5,""Na"":1}]",300.0722158,300,0.40074387,1,,1,0.385,0.154,0,0,8,3,0.256817289784237,0.85101631733454,0.258291429300414,0.272554293338203,0.25,0.470588235294118,0.5,2.66666666666667,0.230769230769231,-0.5,-13 (N2 Na1 O5),0.615384615384615,0.615384615384615,1.6,,-0.0366881842548911,-7,C13 H13 N2 O5 Na1,CHNO,13,13,5,1,,2,1,746,1
25587,CBZ_irr_1,239272051,130626000,130626000,301.125786,301,1,300.1185095479,568656.6,0.00450540461637105,0.000208397562353208,784410.4,6.12,"[{""C"":12,""H"":21,""O"":7,""Na"":1}]",300.11849729,300,-0.04084353,1,,1.75,0.583,0,0,0,2,-5,0.210455116282958,0.804591586089089,0.212237800420098,0.226194545832698,0,0,0.05,0,-0.583333333333333,-8.5,-3 (Na1 O7),0.166666666666667,0.0952380952380952,0.285714285714286,,-0.0300650166118511,-7,C12 H21 O7 Na1,CHNO,12,21,7,1,,,1,654,1
25587,CBZ_irr_1,239272054,130796000,130796000,301.162173,301,1,300.1548965479,2415967.8,0.0191414510604886,0.000885388123946584,643264.8,32.54,"[{""C"":13,""H"":25,""O"":6,""Na"":1}]",300.1548828,300,-0.04580269,1,,1.923,0.462,0,0,0,1,-5,0.174108746498234,0.768196173157037,0.176133319141456,0.189850077946289,0,0,-0.0454545454545455,0,-1,-8.5,-1 (Na1 O6),0.0769230769230769,0.04,0.166666666666667,,-0.0248726780711763,-7,C13 H25 O6 Na1,CHNO,13,25,6,1,,,1,161,1
25587,CBZ_irr_1,239272056,130890000,130890000,301.198542,301,1,300.1912655479,1678190.6,0.0132961222579506,0.000615012347001807,642659,21.99,"[{""C"":14,""H"":29,""O"":5,""Na"":1}]",300.19126831,300,0.00920113,1,,2.071,0.357,0,0,0,0,-5,0.137780356614428,0.73181876438673,0.140046698105834,0.153523589019926,0,0,-0.125,0,-1.35714285714286,-8.5,1 (Na1 O5),0,0,0,,-0.0196829080877754,-7,C14 H29 O5 Na1,CHNO,14,29,5,1,,,1,220,1
25587,CBZ_irr_1,239272070,132522000,132522000,302.063532,302,1,301.0562555479,491923.3,0.00389745499607405,0.000180276842974734,750041.1,4.95,"[{""C"":13,""H"":12,""N"":1,""O"":6,""Na"":1}]",301.05623138,301,-0.08027703,1,,0.923,0.462,0.077,0,0,8,2,0.273756216121285,0.866628772573961,0.2817727194535,0.289544660361173,0.25,0.5,0.55,2.63636363636364,0.230769230769231,-1,-14 (N1 Na1 O6),0.615384615384615,0.666666666666667,1.33333333333333,,-0.0456260360202142,-6,C13 H12 N1 O6 Na1,CHNO,13,12,6,1,,1,1,850,1
25587,CBZ_irr_1,239272084,135574000,135574000,303.097502,303,1,302.0902255479,556154.4,0.00440635104063696,0.000203815837628564,608195.7,5.85,"[{""C"":15,""H"":14,""N"":2,""O"":5}]",302.09027155,302,0.15227932,1,,0.933,0.333,0.133,0,0,10,5,0.240940760976457,0.832419711388695,0.255830748208666,0.256783249402361,0.375,0.523809523809524,0.545454545454545,2.73333333333333,0.133333333333333,2.5,-16 (N2 O5),0.666666666666667,0.714285714285714,2,,-0.0481881521952914,-5,C15 H14 N2 O5,CHNO,15,14,5,,,2,1,690,1
25587,CBZ_irr_1,239272085,135857000,135857000,303.141436,303,1,302.1341595479,641356.3,0.00508139646099009,0.000235040074308243,644320.4,7.05,"[{""C"":12,""H"":23,""O"":7,""Na"":1}]",302.13414736,302,-0.04033937,1,,1.917,0.583,0,0,0,1,-6,0.197055818273725,0.788475553536841,0.212237863923178,0.212900603069215,0,0,-0.05,0,-0.75,-8.5,-1 (Na1 O7),0.0833333333333333,0.0434782608695652,0.142857142857143,,-0.039411163654745,-5,C12 H23 O7 Na1,CHNO,12,23,7,1,,,1,540,1
25587,CBZ_irr_1,239272086,135920000,135920000,303.156671,303,1,302.1493945479,605202.5,0.00479495382158459,0.000221790665456213,475631.6,6.54,"[{""C"":16,""H"":23,""O"":4,""Na"":1}]",302.1494035,302,0.02962806,1,,1.438,0.25,0,0,0,5,1,0.181837829880351,0.773237031096926,0.197121152672423,0.197683410988248,0.125,0.25,0.25,2.42857142857143,-0.9375,-1.5,-9 (Na1 O4),0.3125,0.217391304347826,1.25,,-0.0363675659760702,-5,C16 H23 O4 Na1,CHNO,16,23,4,1,,,1,587,1
25587,CBZ_irr_1,239272087,135985000,135985000,303.177835,303,1,302.1705585479,2007707.1,0.0159068457776819,0.000735771405025861,620278.7,26.32,"[{""C"":13,""H"":27,""O"":6,""Na"":1}]",302.17053286,302,-0.08501127,1,,2.077,0.462,0,0,0,0,-6,0.160697461888333,0.752068137830293,0.176121475815819,0.176544149209349,0,0,-0.136363636363636,0,-1.15384615384615,-8.5,1 (Na1 O6),0,0,0,,-0.0321394923776666,-5,C13 H27 O6 Na1,CHNO,13,27,6,1,,,1,188,1
25587,CBZ_irr_1,239272088,136024000,136024000,303.19307,303,1,302.1857935479,556833.3,0.00441172989176443,0.000204064636473212,788367.7,5.86,"[{""C"":17,""H"":27,""O"":3,""Na"":1}]",302.185789,302,-0.01505001,1,,1.588,0.176,0,0,0,4,1,0.145479473494959,0.736829615390434,0.161004764565121,0.161326957128438,0.107142857142857,0.193548387096774,0.193548387096774,2.33333333333333,-1.23529411764706,-1.5,-7 (Na1 O3),0.235294117647059,0.148148148148148,1.33333333333333,,-0.0290958946989917,-5,C17 H27 O3 Na1,CHNO,17,27,3,1,,,1,687,1
25587,CBZ_irr_1,239272119,140448000,140448000,305.05326,305,1,304.0459835479,998161.6,0.0079083261858287,0.000365799753796189,583646.9,12.07,"[{""C"":15,""H"":9,""N"":2,""O"":4,""Na"":1}]",304.04600105,304,0.05756399,1,,0.6,0.267,0.133,0,0,12,8,0.287366586751887,0.87620952629095,0.31525779367621,0.30331129995119,0.722222222222222,0.772727272727273,0.772727272727273,2.80952380952381,0.333333333333334,6.5,-21 (N2 Na1 O4),0.8,1.33333333333333,3,,-0.0957888622506289,-3,C15 H9 N2 O4 Na1,CHNO,15,9,4,1,,2,1,345,1
25587,CBZ_irr_1,239272120,140822000,140822000,305.089674,305,1,304.0823975479,486048.2,0.00385090721545981,0.00017812377464038,719919.7,4.85,"[{""C"":16,""H"":13,""N"":2,""O"":3,""Na"":1}]",304.08238656,304,-0.03613462,1,,0.812,0.188,0.125,0,0,11,8,0.250993247115616,0.839787107116308,0.279126522033039,0.266939863624543,0.590909090909091,0.64,0.64,2.8,-0.0625,6.5,-19 (N2 Na1 O3),0.6875,0.846153846153846,3.66666666666667,,-0.0836644157052054,-3,C16 H13 N2 O3 Na1,CHNO,16,13,3,1,,2,1,861,1
25587,CBZ_irr_1,239272121,141136000,141136000,305.135904,305,1,304.1286275479,547314.8,0.00433631584778617,0.000200576358666784,648077.1,5.71,"[{""C"":15,""H"":21,""O"":5,""Na"":1}]",304.12866805,304,0.13317423,1,,1.4,0.333,0,0,0,5,0,0.204814868157541,0.793546418412973,0.233255464525939,0.220763901044791,0.05,0.24,0.269230769230769,2.33333333333333,-0.733333333333333,-1.5,-9 (Na1 O5),0.333333333333333,0.238095238095238,1,"[""common_SRNOM_pos"", ""common_SRFA_pos""]",-0.0682716227191804,-3,C15 H21 O5 Na1,CHNO,15,21,5,1,,,1,725,1
25587,CBZ_irr_1,239272122,141213000,141213000,305.153538,305,1,304.1462615479,449657.8,0.0035625900198947,0.000164787658163304,701976.6,4.33,"[{""C"":21,""H"":20,""O"":2}]",304.14632988,304,0.2246685,1,,0.952,0.095,0,0,0,12,10,0.187200558519862,0.775908341307286,0.215758379773945,0.203150513112007,0.526315789473684,0.55,0.55,2.81818181818182,-0.761904761904762,8.5,-22 (O2),0.571428571428571,0.6,6,,-0.0624001861732874,-3,C21 H20 O2,CHO,21,20,2,,,,1,895,1
25587,CBZ_irr_1,239272123,141228000,141228000,305.15708,305,1,304.1498035479,3096763.3,0.0245353200290447,0.00113488161907358,600825.6,41.67,"[{""C"":12,""H"":25,""O"":7,""Na"":1}]",304.14979742,304,-0.02014764,1,,2.083,0.583,0,0,0,0,-7,0.183662513564855,0.772365522371842,0.212243880840617,0.199612653292434,0,0,-0.15,0,-0.916666666666667,-8.5,1 (Na1 O7),0,0,0,,-0.0612208378549516,-3,C12 H25 O7 Na1,CHNO,12,25,7,1,,,1,127,1
25587,CBZ_irr_1,239272124,141278000,141278000,305.172284,305,1,304.1650075479,1307329.4,0.0103578291606527,0.000479101552945455,612679.6,16.43,"[{""C"":16,""H"":25,""O"":4,""Na"":1}]",304.16505356,304,0.15127346,1,,1.562,0.25,0,0,0,4,0,0.168475490556489,0.757158007099406,0.197157928897298,0.184426424976152,0.0416666666666667,0.178571428571429,0.178571428571429,2.2,-1.0625,-1.5,-7 (Na1 O4),0.25,0.16,1,,-0.0561584968521629,-3,C16 H25 O4 Na1,CHNO,16,25,4,1,,,2,277,1
25587,CBZ_irr_1,239272126,141401000,141401000,305.245155,305,1,304.2378785479,492446.5,0.00390160025297476,0.000180468581898758,819249.5,4.94,"[{""C"":18,""H"":33,""O"":2,""Na"":1}]",304.23782458,304,-0.17738721,1,,1.833,0.111,0,0,0,2,0,0.0956858592984418,0.684270158808147,0.124852719474802,0.111640602584771,0.03125,0.0882352941176471,0.0882352941176471,1.66666666666667,-1.61111111111111,-1.5,-3 (Na1 O2),0.111111111111111,0.0606060606060606,1,,-0.0318952864328139,-3,C18 H33 O2 Na1,CHNO,18,33,2,1,,,1,849,1
25587,CBZ_irr_1,239272145,146106000,146106000,307.068912,307,1,306.0616355479,13623220,0.107935295708937,0.00499254882366875,591018.4,190.14,"[{""C"":15,""H"":11,""N"":2,""O"":4,""Na"":1}]",306.06165111,306,0.05084629,1,,0.733,0.267,0.133,0,0,11,7,0.273965290975923,0.860091493276229,0.315255872707837,0.290015359525455,0.611111111111111,0.681818181818182,0.681818181818182,2.78947368421053,0.2,6.5,-19 (N2 Na1 O4),0.733333333333333,1,2.75,,-0.273965290975923,-1,C15 H11 N2 O4 Na1,CHNO,15,11,4,1,,2,1,38,1
25587,CBZ_irr_1,239272148,146691000,146691000,307.151576,307,1,306.1442995479,1572052.8,0.0124552039707251,0.000576115658220683,598503.6,19.87,"[{""C"":15,""H"":23,""O"":5,""Na"":1}]",306.14431812,306,0.06066453,1,,1.533,0.333,0,0,0,4,-1,0.191393594713873,0.777408380774205,0.233233698843094,0.207447983996701,0,0.16,0.192307692307692,0,-0.866666666666666,-1.5,-7 (Na1 O5),0.266666666666667,0.173913043478261,0.8,,-0.191393594713873,-1,C15 H23 O5 Na1,CHNO,15,23,5,1,,,1,232,1
25587,CBZ_irr_1,239272149,146700000,146700000,307.153953,307,1,306.1466765479,434325.7,0.00344111545313743,0.000159168850141458,607663.1,4.05,"[{""C"":17,""H"":22,""O"":5}]",306.1467238,306,0.15434462,1,,1.294,0.294,0,0,0,7,2,0.189019248904117,0.775030831194897,0.23087515452778,0.205073762429493,0.166666666666667,0.310344827586207,0.333333333333333,2.55555555555556,-0.705882352941177,1.5,-12 (O5),0.411764705882353,0.318181818181818,1.4,"[""common_SRFA_neg""]",-0.189019248904117,-1,C17 H22 O5,CHO,17,22,5,,,,1,918,1
25587,CBZ_irr_1,239272150,146803000,146803000,307.187955,307,1,306.1806785479,1413347,0.0111977951163042,0.000517954191614447,661150.8,17.66,"[{""C"":16,""H"":27,""O"":4,""Na"":1}]",306.18070362,306,0.08188661,1,,1.688,0.25,0,0,0,3,-1,0.155055215996185,0.741020969691761,0.197137155450207,0.171111506759189,0,0.107142857142857,0.107142857142857,0,-1.1875,-1.5,-5 (Na1 O4),0.1875,0.111111111111111,0.75,,-0.155055215996185,-1,C16 H27 O4 Na1,CHNO,16,27,4,1,,,1,260,1
25587,CBZ_irr_1,239272153,146917000,146917000,307.26073,307,1,306.2534535479,1188607.8,0.00941721078973609,0.000435593235203829,599427.9,14.53,"[{""C"":18,""H"":35,""O"":2,""Na"":1}]",306.25347464,306,0.06887138,1,,1.944,0.111,0,0,0,1,-1,0.082361477543202,0.668229143596477,0.124927200657169,0.0984215721551323,0,0.0294117647058824,0.0294117647058824,0,-1.72222222222222,-1.5,-1 (Na1 O2),0.0555555555555556,0.0285714285714286,0.5,,-0.082361477543202,-1,C18 H35 O2 Na1,CHNO,18,35,2,1,,,1,297,1
25587,CBZ_irr_1,239272167,149433000,149433000,308.243205,308,1,307.2359285479,712897.5,0.005648209635656,0.000261258026738275,623672.1,7.91,"[{""C"":15,""H"":33,""N"":1,""O"":5}]",307.23587316,307,-0.1802781,1,,2.2,0.333,0.067,0,0,0,-5,0.100983522386571,0.685526988419838,0.150080408004783,0.117094969611799,0,0,-0.25,0,-1.33333333333333,-12,3 (N1 O5),0,0,0,,-0.00721310874189791,-14,C15 H33 N1 O5,CHNO,15,33,5,,,1,1,485,1
25587,CBZ_irr_1,239272182,150671000,150671000,308.987595,309,1,307.9803185479,516131.6,0.00408925473351576,0.000189148542887678,588489,5.17,"[{""C"":12,""H"":4,""O"":10}]",307.98044633,308,0.41490329,1,,0.333,0.833,0,0,0,11,1,0.357424718305992,0.940964880181014,0.411470057631959,0.373575073769928,0.5,0.857142857142857,0.9,2.66666666666667,1.33333333333333,-5.5,-20 (O10),0.916666666666667,2.75,1.1,,-0.027494209100461,-13,C12 H4 O10,CHO,12,4,10,,,,1,811,1
25587,CBZ_irr_1,239272183,151529000,151529000,309.048215,309,1,308.0409385479,481467.2,0.00381461244890369,0.000176444959634733,940925.6,4.69,"[{""C"":14,""H"":9,""N"":2,""O"":5,""Na"":1}]",308.04091567,308,-0.07426903,1,,0.643,0.357,0.143,0,0,11,6,0.296872407415947,0.880330864407711,0.351320728060614,0.313025931403729,0.642857142857143,0.736842105263158,0.75,2.77777777777778,0.5,-0.5,-19 (N2 Na1 O5),0.785714285714286,1.22222222222222,2.2,,-0.0228363390319959,-13,C14 H9 N2 O5 Na1,CHNO,14,9,5,1,,2,1,865,1
25587,CBZ_irr_1,239272186,151925000,151925000,309.084567,309,1,308.0772905479,31646410,0.250731076902248,0.0115975699591462,591220.5,438.05,"[{""C"":15,""H"":13,""N"":2,""O"":4,""Na"":1}]",308.07730118,308,0.03451114,1,,0.867,0.267,0.133,0,0,10,6,0.260560998549806,0.84397045956797,0.315250975032313,0.276716422606455,0.5,0.590909090909091,0.590909090909091,2.76470588235294,0.0666666666666669,-0.5,-17 (N2 Na1 O4),0.666666666666667,0.769230769230769,2.5,,-0.0200431537346005,-13,C15 H13 N2 O4 Na1,CHNO,15,13,4,1,,2,1,16,1
25587,CBZ_irr_1,239272188,152259000,152259000,309.130799,309,1,308.1235225479,777691.2,0.00616156309904984,0.000285003199371187,686585.1,8.81,"[{""C"":14,""H"":21,""O"":6,""Na"":1}]",308.12358267,308,0.19512333,1,,1.5,0.429,0,0,0,4,-2,0.21438062182483,0.797727770402219,0.269377933053704,0.230538462364393,0,0.136363636363636,0.208333333333333,0,-0.642857142857143,-8.5,-7 (Na1 O6),0.285714285714286,0.19047619047619,0.666666666666667,"[""common_SRFA_pos""]",-0.0164908170634485,-13,C14 H21 O6 Na1,CHNO,14,21,6,1,,,1,450,1
25587,CBZ_irr_1,239272190,152420000,152420000,309.167252,309,1,308.1599755479,1732073.4,0.0137230298430608,0.000634758964156634,627041.1,22.08,"[{""C"":15,""H"":25,""O"":5,""Na"":1}]",308.15996818,308,-0.02390934,1,,1.667,0.333,0,0,0,3,-2,0.177968325736629,0.76126634221049,0.233207964217286,0.194128071624164,0,0.08,0.115384615384615,0,-1,-8.5,-5 (Na1 O5),0.2,0.12,0.6,,-0.0136898712105099,-13,C15 H25 O5 Na1,CHNO,15,25,5,1,,,1,214,1
25587,CBZ_irr_1,239272191,152524000,152524000,309.203641,309,1,308.1963645479,2354935.5,0.0186578987616711,0.000863021404656226,627853.8,30.74,"[{""C"":16,""H"":29,""O"":4,""Na"":1}]",308.19635369,308,-0.03523046,1,,1.812,0.25,0,0,0,2,-2,0.141619958185061,0.724868928816022,0.197101498467248,0.157781606075446,0,0.0357142857142857,0.0357142857142857,0,-1.3125,-8.5,-3 (Na1 O4),0.125,0.0689655172413793,0.5,,-0.0108938429373124,-13,C16 H29 O4 Na1,CHNO,16,29,4,1,,,1,168,1
25587,CBZ_irr_1,239272193,152549000,152549000,309.214882,309,1,308.2076055479,534523.8,0.00423497414094938,0.000195888796401508,775144.9,5.43,"[{""C"":15,""H"":29,""N"":2,""O"":3,""Na"":1}]",308.20758707,308,-0.05995277,1,,1.933,0.2,0.133,0,0,2,-1,0.130391510037384,0.713625329817262,0.185947776696992,0.146553745479366,0,0,-0.0869565217391304,0,-1.13333333333333,-7.5,-1 (N2 Na1 O3),0.133333333333333,0.0689655172413793,0.666666666666667,,-0.0100301161567219,-13,C15 H29 N2 O3 Na1,CHNO,15,29,3,1,,2,1,753,1
25587,CBZ_irr_1,239272194,152570000,152570000,309.227143,309,1,308.2198665479,1716480.6,0.0135994897784557,0.000629044616498907,646836.4,21.86,"[{""C"":15,""H"":32,""O"":6}]",308.21988874,308,0.07200087,1,,2.133,0.4,0,0,0,0,-6,0.118144200835445,0.701361494987225,0.173781974488577,0.134307077142921,0,0,-0.153846153846154,0,-1.33333333333333,-12.5,2 (O6),0,0,0,,-0.0090880154488804,-13,C15 H32 O6,CHO,15,32,6,,,,1,215,1
25587,CBZ_irr_1,239272207,155025000,155025000,310.162548,310,1,309.1552715479,438377.8,0.00347321980231054,0.000160653837324252,707278.4,4.09,"[{""C"":14,""H"":24,""N"":1,""O"":5,""Na"":1}]",309.15521715,309,-0.1759566,1,,1.714,0.357,0.071,0,0,3,-2,0.183783686681579,0.765740222727914,0.245639717351253,0.199995455318401,0,0,0.0454545454545455,0,-0.785714285714286,-8,-4 (N1 Na1 O5),0.214285714285714,0.125,0.6,,-0.0153153072234649,-12,C14 H24 N1 O5 Na1,CHNO,14,24,5,1,,1,1,909,1
25587,CBZ_irr_1,239272208,155124000,155124000,310.198991,310,1,309.1917145479,500311.8,0.00396391617251063,0.0001833510057503,513113.3,4.95,"[{""C"":15,""H"":28,""N"":1,""O"":4,""Na"":1}]",309.19160266,309,-0.36187238,1,,1.867,0.267,0.067,0,0,2,-2,0.147381379427202,0.729288796848266,0.209479670872099,0.163595052889377,0,0,-0.0416666666666667,0,-1.13333333333333,-8,-2 (N1 Na1 O4),0.133333333333333,0.0714285714285714,0.5,,-0.0122817816189335,-12,C15 H28 N1 O4 Na1,CHNO,15,28,4,1,,1,1,836,1
25587,CBZ_irr_1,239272220,157549000,157549000,311.063829,311,1,310.0565525479,1026243,0.00813081207484179,0.000376090842139252,632156.9,12.26,"[{""C"":14,""H"":11,""N"":2,""O"":5,""Na"":1}]",310.05656573,310,0.04251515,1,,0.786,0.357,0.143,0,0,10,5,0.283509069208776,0.864250840178954,0.35135651204979,0.299767946560507,0.5,0.631578947368421,0.65,2.75,0.357142857142857,-0.5,-17 (N2 Na1 O5),0.714285714285714,0.909090909090909,2,,-0.0257735517462524,-11,C14 H11 N2 O5 Na1,CHNO,14,11,5,1,,2,1,334,1
25587,CBZ_irr_1,239272222,158182000,158182000,311.146518,311,1,310.1392415479,703202.5,0.00557139720130508,0.000257705066362866,687432.8,7.76,"[{""C"":14,""H"":23,""O"":6,""Na"":1}]",310.13923274,310,-0.02839983,1,,1.643,0.429,0,0,0,3,-3,0.200912400862023,0.781542721896642,0.269309532291857,0.217175600253768,0,0.0454545454545455,0.125,0,-0.785714285714286,-8.5,-5 (Na1 O6),0.214285714285714,0.130434782608696,0.5,,-0.0182647637147294,-11,C14 H23 O6 Na1,CHNO,14,23,6,1,,,1,491,1
25587,CBZ_irr_1,239272224,158337000,158337000,311.182868,311,1,310.1755915479,1565424.4,0.0124026878758461,0.00057368652541487,647164.6,19.75,"[{""C"":15,""H"":27,""O"":5,""Na"":1}]",310.17561824,310,0.0860548,1,,1.8,0.333,0,0,0,2,-3,0.164602989762557,0.745184317519318,0.233241763735066,0.18086808911869,0,0,0.0384615384615385,0,-1.13333333333333,-8.5,-3 (Na1 O5),0.133333333333333,0.0740740740740741,0.4,,-0.0149639081602324,-11,C15 H27 O5 Na1,CHNO,15,27,5,1,,,1,234,1
25587,CBZ_irr_1,239272226,158431000,158431000,311.219286,311,1,310.2120095479,1693950.3,0.0134209846531688,0.00062078785908312,587218.6,21.54,"[{""C"":16,""H"":31,""O"":4,""Na"":1}]",310.21200375,310,-0.01869012,1,,1.938,0.25,0,0,0,1,-3,0.128225654592825,0.708757897419844,0.197106523148932,0.144492657467538,0,0,-0.0357142857142857,0,-1.4375,-8.5,-1 (Na1 O4),0.0625,0.032258064516129,0.25,,-0.0116568776902568,-11,C16 H31 O4 Na1,CHNO,16,31,4,1,,,2,218,2
25587,CBZ_irr_1,239272237,161044000,161044000,312.178048,312,1,311.1707715479,530793.9,0.00420542254745939,0.000194521886973531,615672.7,5.36,"[{""C"":14,""H"":26,""N"":1,""O"":5,""Na"":1}]",311.17086721,311,0.30742627,1,,1.857,0.357,0.071,0,0,2,-3,0.170534221180333,0.749774224856708,0.245788616212906,0.186851337222606,0,0,-0.0454545454545455,0,-0.928571428571429,-8,-2 (N1 Na1 O5),0.142857142857143,0.0769230769230769,0.4,,-0.0170534221180333,-10,C14 H26 N1 O5 Na1,CHNO,14,26,5,1,,1,1,767,1
25587,CBZ_irr_1,239272246,163754000,163754000,313.079495,313,1,312.0722185479,772413,0.00611974449244942,0.000283068879056233,642666.1,8.59,"[{""C"":14,""H"":13,""N"":2,""O"":5,""Na"":1}]",312.0722158,312,-0.00880533,1,,0.929,0.357,0.143,0,0,9,4,0.270093789065356,0.848118803927434,0.351340699781304,0.286458022499119,0.357142857142857,0.526315789473684,0.55,2.71428571428571,0.214285714285714,-0.5,-15 (N2 Na1 O5),0.642857142857143,0.692307692307692,1.8,,-0.0300104210072618,-9,C14 H13 N2 O5 Na1,CHNO,14,13,5,1,,2,1,452,1
25587,CBZ_irr_1,239272248,164220000,164220000,313.140978,313,1,312.1337015479,445972,0.00353338782592558,0.000163436910215735,779402.1,4.12,"[{""C"":17,""H"":21,""O"":4,""Na"":1}]",312.13375343,312,0.16621753,1,,1.235,0.235,0,0,0,7,3,0.208679441812876,0.786621588622438,0.290335070780372,0.225046888878239,0.269230769230769,0.366666666666667,0.366666666666667,2.63636363636364,-0.764705882352941,-1.5,-13 (Na1 O4),0.411764705882353,0.333333333333333,1.75,,-0.0231866046458751,-9,C17 H21 O4 Na1,CHNO,17,21,4,1,,,1,900,1
25587,CBZ_irr_1,239272249,164330000,164330000,313.162162,313,1,312.1548855479,1470684,0.0116520699536821,0.000538966681459189,555177.5,18.16,"[{""C"":14,""H"":25,""O"":6,""Na"":1}]",312.1548828,312,-0.008803,1,,1.786,0.429,0,0,0,2,-4,0.187519096153153,0.765432690731643,0.269315549209296,0.203887650476986,0,0,0.0416666666666667,0,-0.928571428571429,-8.5,-3 (Na1 O6),0.142857142857143,0.08,0.333333333333333,,-0.0208354551281281,-9,C14 H25 O6 Na1,CHNO,14,25,6,1,,,1,248,1
25587,CBZ_irr_1,239272251,164467000,164467000,313.198538,313,1,312.1912615479,10240234,0.0811322642458028,0.00375277417606064,593946.3,138.34,"[{""C"":15,""H"":29,""O"":5,""Na"":1}]",312.19126831,312,0.02166012,1,,1.933,0.333,0,0,0,1,-4,0.151183714085676,0.729048280342909,0.233221982523673,0.167554169732853,0,0,-0.0384615384615385,0,-1.26666666666667,-8.5,-1 (Na1 O5),0.0666666666666667,0.0344827586206897,0.2,,-0.016798190453964,-9,C15 H29 O5 Na1,CHNO,15,29,5,1,,,2,51,1
