mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C13 H15 N1 O6,0.000208448,5,0.985,C12 H15 N1 O5,0.000137696,6,0.887,-C1 -O1,0
C13 H15 N1 O6,0.000208448,5,0.985,C13 H16 N2 O5,0.000106268,6,0.0,H1 -O1 N1,0
C13 H15 N1 O6,0.000208448,5,0.985,C12 H15 N1 O6,0.000187429,6,1.034,-C1,0
C13 H15 N1 O6,0.000208448,5,0.985,C11 H11 N1 O5,0.000127552,6,0.849,-C2 -H4 -O1,0
C13 H15 N1 O6,0.000208448,5,0.985,C13 H13 N1 O5,0.00014806,6,0.796,-H2 -O1,0
C13 H15 N1 O6,0.000208448,5,0.985,C13 H13 N1 O6,0.000174302,6,0.949,-H2,0
C13 H15 N1 O6,0.000208448,5,0.985,C9 H11 N1 O5,7.13e-05,6,1.071,-C4 -H4 -O1,0
C13 H15 N1 O6,0.000208448,5,0.985,C12 H13 N1 O6,0.000159964,6,0.961,-C1 -H2,0
C13 H15 N1 O6,0.000208448,5,0.985,C13 H13 N1 O7,0.000148412,6,0.915,-H2 O1,0
C13 H15 N1 O6,0.000208448,5,0.985,C12 H13 N1 O7,0.000120145,6,0.951,-C1 -H2 O1,0
C13 H15 N1 O6,0.000208448,5,0.985,C13 H14 O7,0.001562775,6,0.984,-H1 O1 -N1,0
C13 H15 N1 O6,0.000208448,5,0.985,C13 H17 N1 O7,0.000159116,6,1.049,H2 O1,0
C13 H15 N1 O6,0.000208448,5,0.985,C13 H15 N1 O7,0.000172734,6,0.897,O1,0
C13 H15 N1 O6,0.000208448,5,0.985,C13 H15 N1 O8,9.39e-05,6,0.792,O2,0
C13 H15 N1 O6,0.000208448,5,0.985,C13 H11 N1 O8,8.99e-05,6,1.047,-H4 O2,0
C13 H15 N1 O7,0.000192484,5,0.897,C13 H13 N1 O7,0.000148412,6,0.915,-H2,0
C13 H15 N1 O7,0.000192484,5,0.897,C11 H11 N1 O6,0.000134529,6,0.944,-C2 -H4 -O1,0
C13 H15 N1 O7,0.000192484,5,0.897,C12 H13 N1 O7,0.000120145,6,0.951,-C1 -H2,0
C13 H15 N1 O7,0.000192484,5,0.897,C12 H15 N1 O7,0.000106283,6,1.04,-C1,1
C13 H15 N1 O7,0.000192484,5,0.897,C12 H15 N1 O5,0.000137696,6,0.887,-C1 -O2,0
C13 H15 N1 O7,0.000192484,5,0.897,C12 H15 N1 O6,0.000187429,6,1.034,-C1 -O1,1
C13 H15 N1 O7,0.000192484,5,0.897,C11 H13 N1 O7,7.58e-05,6,1.038,-C2 -H2,1
C13 H15 N1 O7,0.000192484,5,0.897,C13 H16 N2 O6,0.000113496,6,0.928,H1 -O1 N1,0
C13 H15 N1 O7,0.000192484,5,0.897,C13 H13 N1 O6,0.000174302,6,0.949,-H2 -O1,0
C13 H15 N1 O7,0.000192484,5,0.897,C9 H11 N1 O6,3.57e-05,6,0.72,-C4 -H4 -O1,0
C13 H15 N1 O7,0.000192484,5,0.897,C13 H13 N1 O8,0.000111045,6,0.956,-H2 O1,0
C13 H15 N1 O7,0.000192484,5,0.897,C13 H17 N1 O8,8.86e-05,6,0.999,H2 O1,0
C13 H15 N1 O7,0.000192484,5,0.897,C13 H14 O8,0.001161315,6,1.01,-H1 O1 -N1,0
C13 H15 N1 O7,0.000192484,5,0.897,C12 H13 N1 O8,6.01e-05,6,1.019,-C1 -H2 O1,0
C13 H15 N1 O7,0.000192484,5,0.897,C13 H15 N1 O8,9.39e-05,6,0.792,O1,0
C13 H15 N1 O7,0.000192484,5,0.897,C13 H15 N1 O9,5.35e-05,6,1.079,O2,1
C13 H15 N1 O8,0.000118528,5,0.792,C13 H13 N1 O8,0.000111045,6,0.956,-H2,0
C13 H15 N1 O8,0.000118528,5,0.792,C13 H13 N1 O7,0.000148412,6,0.915,-H2 -O1,0
C13 H15 N1 O8,0.000118528,5,0.792,C12 H15 N1 O7,0.000106283,6,1.04,-C1 -O1,1
C13 H15 N1 O8,0.000118528,5,0.792,C11 H13 N1 O8,3.54e-05,6,0.917,-C2 -H2,0
C13 H15 N1 O8,0.000118528,5,0.792,C12 H15 N1 O6,0.000187429,6,1.034,-C1 -O2,1
C13 H15 N1 O8,0.000118528,5,0.792,C11 H11 N1 O7,7.6e-05,6,1.113,-C2 -H4 -O1,1
C13 H15 N1 O8,0.000118528,5,0.792,C12 H13 N1 O8,6.01e-05,6,1.019,-C1 -H2,0
C13 H15 N1 O8,0.000118528,5,0.792,C12 H15 N1 O8,6.15e-05,6,1.087,-C1,1
C13 H15 N1 O8,0.000118528,5,0.792,C13 H16 N2 O7,8.21e-05,6,0.952,H1 -O1 N1,0
C13 H15 N1 O8,0.000118528,5,0.792,C13 H14 O9,0.000694603,6,1.001,-H1 O1 -N1,0
C13 H15 N1 O8,0.000118528,5,0.792,C13 H17 N1 O9,2.43e-05,6,0.65,H2 O1,0
C13 H15 N1 O8,0.000118528,5,0.792,C13 H15 N1 O9,5.35e-05,6,1.079,O1,1
C13 H15 N1 O9,4.96e-05,5,1.079,C13 H16 N2 O8,4.45e-05,6,0.0,H1 -O1 N1,0
C13 H15 N1 O9,4.96e-05,5,1.079,C13 H13 N1 O8,0.000111045,6,0.956,-H2 -O1,0
C13 H15 N1 O9,4.96e-05,5,1.079,C12 H15 N1 O7,0.000106283,6,1.04,-C1 -O2,0
C13 H15 N1 O9,4.96e-05,5,1.079,C11 H11 N1 O8,3.52e-05,6,0.972,-C2 -H4 -O1,0
C13 H15 N1 O9,4.96e-05,5,1.079,C12 H15 N1 O8,6.15e-05,6,1.087,-C1 -O1,0
C13 H15 N1 O9,4.96e-05,5,1.079,C13 H14 O10,0.000257442,6,0.986,-H1 O1 -N1,0
C13 H16 N2 O4,7.61e-05,5,0.827,C11 H14 N2 O4,4.87e-05,6,0.882,-C2 -H2,0
C13 H16 N2 O4,7.61e-05,5,0.827,C13 H14 N2 O3,2.45e-05,6,0.712,-H2 -O1,0
C13 H16 N2 O4,7.61e-05,5,0.827,C12 H16 N2 O4,4.85e-05,6,0.964,-C1,0
C13 H16 N2 O4,7.61e-05,5,0.827,C13 H14 N2 O4,6.32e-05,6,0.856,-H2,0
C13 H16 N2 O4,7.61e-05,5,0.827,C12 H16 N2 O3,1.81e-05,6,0.595,-C1 -O1,0
C13 H16 N2 O4,7.61e-05,5,0.827,C12 H14 N2 O4,6.8e-05,6,0.843,-C1 -H2,0
C13 H16 N2 O4,7.61e-05,5,0.827,C13 H16 N2 O5,0.000106268,6,0.0,O1,0
C13 H16 N2 O4,7.61e-05,5,0.827,C12 H14 N2 O5,9.2e-05,6,0.809,-C1 -H2 O1,0
C13 H16 N2 O4,7.61e-05,5,0.827,C13 H16 N2 O6,0.000113496,6,0.928,O2,0
C13 H16 N2 O4,7.61e-05,5,0.827,C13 H12 N2 O6,6.14e-05,6,0.716,-H4 O2,0
C13 H16 N2 O4,7.61e-05,5,0.827,C13 H14 N2 O5,0.000100453,6,1.119,-H2 O1,1
C13 H16 N2 O4,7.61e-05,5,0.827,C13 H18 N2 O5,6.31e-05,6,0.0,H2 O1,0
C13 H16 N2 O4,7.61e-05,5,0.827,C13 H15 N1 O5,0.000154943,6,0.899,-H1 O1 -N1,0
C13 H16 N2 O6,0.000122254,5,0.928,C11 H12 N2 O5,6.93e-05,6,0.919,-C2 -H4 -O1,0
C13 H16 N2 O6,0.000122254,5,0.928,C13 H14 N2 O6,0.000106683,6,0.925,-H2,0
C13 H16 N2 O6,0.000122254,5,0.928,C12 H16 N2 O4,4.85e-05,6,0.964,-C1 -O2,0
C13 H16 N2 O6,0.000122254,5,0.928,C12 H16 N2 O6,6.72e-05,6,1.161,-C1,1
C13 H16 N2 O6,0.000122254,5,0.928,C13 H14 N2 O5,0.000100453,6,1.119,-H2 -O1,1
C13 H16 N2 O6,0.000122254,5,0.928,C12 H16 N2 O5,8.09e-05,6,1.148,-C1 -O1,1
C13 H16 N2 O6,0.000122254,5,0.928,C12 H14 N2 O6,8.21e-05,6,1.126,-C1 -H2,1
C13 H16 N2 O6,0.000122254,5,0.928,C9 H12 N2 O5,3.72e-05,6,1.482,-C4 -H4 -O1,1
C13 H16 N2 O6,0.000122254,5,0.928,C13 H16 N2 O8,4.45e-05,6,0.0,O2,0
C13 H16 N2 O6,0.000122254,5,0.928,C13 H14 N2 O7,8.55e-05,6,0.911,-H2 O1,0
C13 H16 N2 O6,0.000122254,5,0.928,C13 H15 N1 O7,0.000172734,6,0.897,-H1 O1 -N1,0
C13 H16 N2 O6,0.000122254,5,0.928,C13 H12 N2 O8,3.41e-05,6,0.0,-H4 O2,0
C13 H16 N2 O6,0.000122254,5,0.928,C13 H18 N2 O7,5.55e-05,6,1.034,H2 O1,1
C13 H16 N2 O6,0.000122254,5,0.928,C13 H16 N2 O7,8.21e-05,6,0.952,O1,0
C13 H16 N2 O7,8.62e-05,5,0.952,C13 H14 N2 O7,8.55e-05,6,0.911,-H2,0
C13 H16 N2 O7,8.62e-05,5,0.952,C13 H14 N2 O6,0.000106683,6,0.925,-H2 -O1,0
C13 H16 N2 O7,8.62e-05,5,0.952,C11 H12 N2 O6,4.62e-05,6,0.733,-C2 -H4 -O1,0
C13 H16 N2 O7,8.62e-05,5,0.952,C12 H16 N2 O6,6.72e-05,6,1.161,-C1 -O1,1
C13 H16 N2 O7,8.62e-05,5,0.952,C12 H16 N2 O5,8.09e-05,6,1.148,-C1 -O2,1
C13 H16 N2 O7,8.62e-05,5,0.952,C13 H16 N2 O8,4.45e-05,6,0.0,O1,0
C13 H16 N2 O7,8.62e-05,5,0.952,C13 H14 N2 O8,4.05e-05,6,1.116,-H2 O1,1
C13 H16 N2 O7,8.62e-05,5,0.952,C13 H15 N1 O8,9.39e-05,6,0.792,-H1 O1 -N1,0
C13 H16 O10,0.000176667,5,1.062,C12 H16 O10,5.21e-05,6,1.068,-C1,0
C13 H16 O10,0.000176667,5,1.062,C12 H14 O10,8.19e-05,6,1.015,-C1 -H2,0
C13 H16 O10,0.000176667,5,1.062,C12 H16 O8,0.000441161,6,0.899,-C1 -O2,0
C13 H16 O10,0.000176667,5,1.062,C12 H16 O9,0.000151537,6,0.979,-C1 -O1,0
C13 H16 O10,0.000176667,5,1.062,C13 H14 O9,0.000694603,6,1.001,-H2 -O1,0
C13 H16 O10,0.000176667,5,1.062,C13 H17 N1 O9,2.43e-05,6,0.65,H1 -O1 N1,0
C13 H16 O10,0.000176667,5,1.062,C11 H14 O10,1.92e-05,6,0.0,-C2 -H2,0
C13 H16 O10,0.000176667,5,1.062,C13 H14 O10,0.000257442,6,0.986,-H2,0
C13 H16 O10,0.000176667,5,1.062,C11 H12 O9,0.00014648,6,0.917,-C2 -H4 -O1,0
C13 H16 O10,0.000176667,5,1.062,C13 H14 O11,6.41e-05,6,0.92,-H2 O1,0
C13 H16 O10,0.000176667,5,1.062,C13 H16 O11,3.64e-05,6,1.343,O1,0
C13 H16 O10,0.000176667,5,1.062,C12 H14 O11,2.05e-05,6,0.0,-C1 -H2 O1,0
C13 H16 O11,2.71e-05,5,1.343,C12 H16 O10,5.21e-05,6,1.068,-C1 -O1,0
C13 H16 O11,2.71e-05,5,1.343,C13 H14 O11,6.41e-05,6,0.92,-H2,0
C13 H16 O11,2.71e-05,5,1.343,C12 H16 O9,0.000151537,6,0.979,-C1 -O2,0
C13 H16 O11,2.71e-05,5,1.343,C13 H14 O10,0.000257442,6,0.986,-H2 -O1,0
C13 H16 O11,2.71e-05,5,1.343,C12 H14 O11,2.05e-05,6,0.0,-C1 -H2,0
C13 H16 O2,9.04e-05,5,0.937,C12 H16 O1,1.86e-05,6,0.0,-C1 -O1,0
C13 H16 O2,9.04e-05,5,0.937,C11 H12 O1,1.83e-05,6,0.663,-C2 -H4 -O1,0
C13 H16 O2,9.04e-05,5,0.937,C13 H14 O1,2.05e-05,6,0.0,-H2 -O1,0
C13 H16 O2,9.04e-05,5,0.937,C11 H14 O2,0.000120071,6,0.929,-C2 -H2,0
C13 H16 O2,9.04e-05,5,0.937,C12 H16 O2,8.55e-05,6,0.839,-C1,0
C13 H16 O2,9.04e-05,5,0.937,C12 H14 O2,9.41e-05,6,0.884,-C1 -H2,0
C13 H16 O2,9.04e-05,5,0.937,C13 H14 O2,7.39e-05,6,0.951,-H2,0
C13 H16 O2,9.04e-05,5,0.937,C13 H12 O4,0.000433567,6,0.87,-H4 O2,0
C13 H16 O2,9.04e-05,5,0.937,C13 H18 O3,0.000222197,6,0.824,H2 O1,0
C13 H16 O2,9.04e-05,5,0.937,C13 H16 O3,0.000239667,6,0.875,O1,0
C13 H16 O2,9.04e-05,5,0.937,C12 H14 O3,0.000243288,6,0.847,-C1 -H2 O1,0
C13 H16 O2,9.04e-05,5,0.937,C13 H16 O4,0.000545218,6,0.905,O2,0
C13 H16 O2,9.04e-05,5,0.937,C13 H14 O3,0.000215583,6,0.822,-H2 O1,0
C13 H16 O3,0.000274024,5,0.875,C12 H16 O1,1.86e-05,6,0.0,-C1 -O2,0
C13 H16 O3,0.000274024,5,0.875,C9 H12 O2,6.37e-05,6,0.879,-C4 -H4 -O1,0
C13 H16 O3,0.000274024,5,0.875,C12 H16 O2,8.55e-05,6,0.839,-C1 -O1,0
C13 H16 O3,0.000274024,5,0.875,C11 H12 O2,9.08e-05,6,0.851,-C2 -H4 -O1,0
C13 H16 O3,0.000274024,5,0.875,C12 H14 O3,0.000243288,6,0.847,-C1 -H2,0
C13 H16 O3,0.000274024,5,0.875,C11 H14 O3,0.000206523,6,0.789,-C2 -H2,0
C13 H16 O3,0.000274024,5,0.875,C13 H14 O2,7.39e-05,6,0.951,-H2 -O1,0
C13 H16 O3,0.000274024,5,0.875,C13 H14 O3,0.000215583,6,0.822,-H2,0
C13 H16 O3,0.000274024,5,0.875,C12 H16 O3,0.000232029,6,0.834,-C1,0
C13 H16 O3,0.000274024,5,0.875,C13 H18 O4,0.000564258,6,0.84,H2 O1,0
C13 H16 O3,0.000274024,5,0.875,C12 H14 O4,0.000583904,6,0.903,-C1 -H2 O1,0
C13 H16 O3,0.000274024,5,0.875,C13 H16 O5,0.001104565,6,0.926,O2,0
C13 H16 O3,0.000274024,5,0.875,C13 H12 O5,0.000898846,6,0.891,-H4 O2,0
C13 H16 O3,0.000274024,5,0.875,C13 H16 O4,0.000545218,6,0.905,O1,0
C13 H16 O3,0.000274024,5,0.875,C13 H14 O4,0.000515673,6,0.912,-H2 O1,0
C13 H16 O4,0.000602496,5,0.905,C9 H12 O3,0.000149764,6,0.959,-C4 -H4 -O1,0
C13 H16 O4,0.000602496,5,0.905,C12 H16 O4,0.000520987,6,0.873,-C1,0
C13 H16 O4,0.000602496,5,0.905,C11 H14 O4,0.00047898,6,0.923,-C2 -H2,0
C13 H16 O4,0.000602496,5,0.905,C12 H14 O4,0.000583904,6,0.903,-C1 -H2,0
C13 H16 O4,0.000602496,5,0.905,C12 H16 O2,8.55e-05,6,0.839,-C1 -O2,0
C13 H16 O4,0.000602496,5,0.905,C13 H14 O4,0.000515673,6,0.912,-H2,0
C13 H16 O4,0.000602496,5,0.905,C11 H12 O3,0.000247264,6,0.945,-C2 -H4 -O1,0
C13 H16 O4,0.000602496,5,0.905,C13 H14 O3,0.000215583,6,0.822,-H2 -O1,0
C13 H16 O4,0.000602496,5,0.905,C12 H16 O3,0.000232029,6,0.834,-C1 -O1,0
C13 H16 O4,0.000602496,5,0.905,C13 H17 N1 O3,3.65e-05,6,1.003,H1 -O1 N1,0
C13 H16 O4,0.000602496,5,0.905,C13 H14 O5,0.001012993,6,0.943,-H2 O1,0
C13 H16 O4,0.000602496,5,0.905,C13 H16 O5,0.001104565,6,0.926,O1,0
C13 H16 O4,0.000602496,5,0.905,C12 H14 O5,0.001047006,6,0.92,-C1 -H2 O1,0
C13 H16 O4,0.000602496,5,0.905,C13 H18 O5,0.001176246,6,0.855,H2 O1,0
C13 H16 O4,0.000602496,5,0.905,C13 H16 O6,0.00164077,6,0.965,O2,0
C13 H16 O4,0.000602496,5,0.905,C13 H12 O6,0.001352717,6,0.96,-H4 O2,0
C13 H16 O5,0.001192684,5,0.926,C12 H16 O4,0.000520987,6,0.873,-C1 -O1,0
C13 H16 O5,0.001192684,5,0.926,C9 H12 O4,0.000268263,6,0.861,-C4 -H4 -O1,0
C13 H16 O5,0.001192684,5,0.926,C13 H14 O5,0.001012993,6,0.943,-H2,0
C13 H16 O5,0.001192684,5,0.926,C13 H17 N1 O4,7.34e-05,6,0.774,H1 -O1 N1,0
C13 H16 O5,0.001192684,5,0.926,C12 H14 O5,0.001047006,6,0.92,-C1 -H2,0
C13 H16 O5,0.001192684,5,0.926,C12 H16 O5,0.000950826,6,0.88,-C1,0
C13 H16 O5,0.001192684,5,0.926,C13 H14 O4,0.000515673,6,0.912,-H2 -O1,0
C13 H16 O5,0.001192684,5,0.926,C11 H14 O5,0.000889112,6,0.898,-C2 -H2,0
C13 H16 O5,0.001192684,5,0.926,C12 H16 O3,0.000232029,6,0.834,-C1 -O2,0
C13 H16 O5,0.001192684,5,0.926,C11 H12 O4,0.000527837,6,0.917,-C2 -H4 -O1,0
C13 H16 O5,0.001192684,5,0.926,C13 H18 O6,0.001613364,6,0.946,H2 O1,0
C13 H16 O5,0.001192684,5,0.926,C13 H14 O6,0.001643441,6,0.998,-H2 O1,0
C13 H16 O5,0.001192684,5,0.926,C13 H12 O7,0.001530725,6,0.986,-H4 O2,0
C13 H16 O5,0.001192684,5,0.926,C13 H16 O7,0.001635057,6,0.99,O2,0
C13 H16 O5,0.001192684,5,0.926,C13 H16 O6,0.00164077,6,0.965,O1,0
C13 H16 O5,0.001192684,5,0.926,C12 H14 O6,0.001313929,6,0.94,-C1 -H2 O1,0
C13 H16 O6,0.0017004,5,0.965,C11 H14 O6,0.000921998,6,0.889,-C2 -H2,0
C13 H16 O6,0.0017004,5,0.965,C13 H14 O6,0.001643441,6,0.998,-H2,0
C13 H16 O6,0.0017004,5,0.965,C12 H16 O4,0.000520987,6,0.873,-C1 -O2,0
C13 H16 O6,0.0017004,5,0.965,C13 H14 O5,0.001012993,6,0.943,-H2 -O1,0
C13 H16 O6,0.0017004,5,0.965,C9 H12 O5,0.000381179,6,0.886,-C4 -H4 -O1,0
C13 H16 O6,0.0017004,5,0.965,C11 H12 O5,0.000870298,6,0.957,-C2 -H4 -O1,0
C13 H16 O6,0.0017004,5,0.965,C12 H16 O6,0.001211867,6,0.955,-C1,0
C13 H16 O6,0.0017004,5,0.965,C12 H16 O5,0.000950826,6,0.88,-C1 -O1,0
C13 H16 O6,0.0017004,5,0.965,C13 H17 N1 O5,0.000140984,6,0.869,H1 -O1 N1,0
C13 H16 O6,0.0017004,5,0.965,C12 H14 O6,0.001313929,6,0.94,-C1 -H2,0
C13 H16 O6,0.0017004,5,0.965,C13 H12 O8,0.001183352,6,1.041,-H4 O2,1
C13 H16 O6,0.0017004,5,0.965,C13 H16 O7,0.001635057,6,0.99,O1,0
C13 H16 O6,0.0017004,5,0.965,C13 H14 O7,0.001562775,6,0.984,-H2 O1,0
C13 H16 O6,0.0017004,5,0.965,C13 H18 O7,0.001255847,6,1.013,H2 O1,0
C13 H16 O6,0.0017004,5,0.965,C12 H14 O7,0.00123697,6,0.981,-C1 -H2 O1,0
C13 H16 O6,0.0017004,5,0.965,C13 H16 O8,0.001131976,6,1.041,O2,1
C13 H16 O6 S1,4.52e-05,5,0.869,C11 H14 O6 S1,3.58e-05,6,0.703,-C2 -H2,0
C13 H16 O6 S1,4.52e-05,5,0.869,C11 H12 O5 S1,2.71e-05,6,0.0,-C2 -H4 -O1,0
C13 H16 O6 S1,4.52e-05,5,0.869,C12 H14 O6 S1,4.1e-05,6,0.897,-C1 -H2,0
C13 H16 O6 S1,4.52e-05,5,0.869,C13 H16 O3,0.000239667,6,0.875,-O3 -S1,0
C13 H16 O6 S1,4.52e-05,5,0.869,C13 H16 O5,0.001104565,6,0.926,-O1 -S1,0
C13 H16 O6 S1,4.52e-05,5,0.869,C13 H16 O6,0.00164077,6,0.965,-S1,0
C13 H16 O6 S1,4.52e-05,5,0.869,C12 H14 O7 S1,4.57e-05,6,1.034,-C1 -H2 O1,1
C13 H16 O6 S1,4.52e-05,5,0.869,C13 H14 O7 S1,4.48e-05,6,1.182,-H2 O1,1
C13 H16 O6 S1,4.52e-05,5,0.869,C13 H16 O8 S1,5.68e-05,6,0.0,O2,0
C13 H16 O6 S1,4.52e-05,5,0.869,C13 H12 O8 S1,4.1e-05,6,0.962,-H4 O2,0
C13 H16 O7,0.00165173,5,0.99,C11 H14 O7,0.000631789,6,0.967,-C2 -H2,0
C13 H16 O7,0.00165173,5,0.99,C13 H14 O6,0.001643441,6,0.998,-H2 -O1,0
C13 H16 O7,0.00165173,5,0.99,C13 H14 O7,0.001562775,6,0.984,-H2,0
C13 H16 O7,0.00165173,5,0.99,C9 H12 O6,0.000188882,6,0.898,-C4 -H4 -O1,0
C13 H16 O7,0.00165173,5,0.99,C12 H16 O6,0.001211867,6,0.955,-C1 -O1,0
C13 H16 O7,0.00165173,5,0.99,C12 H14 O7,0.00123697,6,0.981,-C1 -H2,0
C13 H16 O7,0.00165173,5,0.99,C12 H16 O5,0.000950826,6,0.88,-C1 -O2,0
C13 H16 O7,0.00165173,5,0.99,C13 H17 N1 O6,0.000193141,6,1.092,H1 -O1 N1,0
C13 H16 O7,0.00165173,5,0.99,C11 H12 O6,0.001217475,6,0.963,-C2 -H4 -O1,0
C13 H16 O7,0.00165173,5,0.99,C12 H16 O7,0.001044762,6,1.012,-C1,0
C13 H16 O7,0.00165173,5,0.99,C13 H12 O9,0.000625,6,0.966,-H4 O2,0
C13 H16 O7,0.00165173,5,0.99,C12 H14 O8,0.00078379,6,0.956,-C1 -H2 O1,0
C13 H16 O7,0.00165173,5,0.99,C13 H14 O8,0.001161315,6,1.01,-H2 O1,0
C13 H16 O7,0.00165173,5,0.99,C13 H18 O8,0.000707022,6,1.129,H2 O1,0
C13 H16 O7,0.00165173,5,0.99,C13 H16 O8,0.001131976,6,1.041,O1,0
C13 H16 O7,0.00165173,5,0.99,C13 H16 O9,0.00057154,6,1.065,O2,0
C13 H16 O8,0.001086968,5,1.041,C12 H14 O8,0.00078379,6,0.956,-C1 -H2,0
C13 H16 O8,0.001086968,5,1.041,C11 H14 O8,0.000275037,6,0.949,-C2 -H2,0
C13 H16 O8,0.001086968,5,1.041,C9 H12 O7,0.000100693,6,1.079,-C4 -H4 -O1,0
C13 H16 O8,0.001086968,5,1.041,C13 H14 O7,0.001562775,6,0.984,-H2 -O1,0
C13 H16 O8,0.001086968,5,1.041,C13 H17 N1 O7,0.000159116,6,1.049,H1 -O1 N1,0
C13 H16 O8,0.001086968,5,1.041,C13 H14 O8,0.001161315,6,1.01,-H2,0
C13 H16 O8,0.001086968,5,1.041,C12 H16 O6,0.001211867,6,0.955,-C1 -O2,0
C13 H16 O8,0.001086968,5,1.041,C12 H16 O8,0.000441161,6,0.899,-C1,0
C13 H16 O8,0.001086968,5,1.041,C11 H12 O7,0.000909009,6,0.877,-C2 -H4 -O1,0
C13 H16 O8,0.001086968,5,1.041,C12 H16 O7,0.001044762,6,1.012,-C1 -O1,0
C13 H16 O8,0.001086968,5,1.041,C13 H12 O10,0.000191339,6,0.859,-H4 O2,0
C13 H16 O8,0.001086968,5,1.041,C13 H18 O9,0.000260802,6,1.086,H2 O1,0
C13 H16 O8,0.001086968,5,1.041,C13 H16 O10,0.000187575,6,1.062,O2,0
C13 H16 O8,0.001086968,5,1.041,C13 H14 O9,0.000694603,6,1.001,-H2 O1,0
C13 H16 O8,0.001086968,5,1.041,C12 H14 O9,0.000296952,6,0.997,-C1 -H2 O1,0
C13 H16 O8,0.001086968,5,1.041,C13 H16 O9,0.00057154,6,1.065,O1,0
C13 H16 O9,0.00053675,5,1.065,C13 H17 N1 O8,8.86e-05,6,0.999,H1 -O1 N1,0
C13 H16 O9,0.00053675,5,1.065,C9 H12 O8,2.48e-05,6,0.564,-C4 -H4 -O1,0
C13 H16 O9,0.00053675,5,1.065,C13 H14 O8,0.001161315,6,1.01,-H2 -O1,0
C13 H16 O9,0.00053675,5,1.065,C11 H12 O8,0.000406525,6,0.916,-C2 -H4 -O1,0
C13 H16 O9,0.00053675,5,1.065,C12 H16 O8,0.000441161,6,0.899,-C1 -O1,0
C13 H16 O9,0.00053675,5,1.065,C12 H16 O9,0.000151537,6,0.979,-C1,0
C13 H16 O9,0.00053675,5,1.065,C13 H14 O9,0.000694603,6,1.001,-H2,0
C13 H16 O9,0.00053675,5,1.065,C12 H14 O9,0.000296952,6,0.997,-C1 -H2,0
C13 H16 O9,0.00053675,5,1.065,C11 H14 O9,9.46e-05,6,1.07,-C2 -H2,0
C13 H16 O9,0.00053675,5,1.065,C12 H16 O7,0.001044762,6,1.012,-C1 -O2,0
C13 H16 O9,0.00053675,5,1.065,C13 H12 O11,4.68e-05,6,0.998,-H4 O2,0
C13 H16 O9,0.00053675,5,1.065,C12 H14 O10,8.19e-05,6,1.015,-C1 -H2 O1,0
C13 H16 O9,0.00053675,5,1.065,C13 H18 O10,8.31e-05,6,1.167,H2 O1,0
C13 H16 O9,0.00053675,5,1.065,C13 H16 O10,0.000187575,6,1.062,O1,0
C13 H16 O9,0.00053675,5,1.065,C13 H16 O11,3.64e-05,6,1.343,O2,0
C13 H16 O9,0.00053675,5,1.065,C13 H14 O10,0.000257442,6,0.986,-H2 O1,0
C13 H17 N1 O3,3.64e-05,5,1.003,C11 H13 N1 O2,2.44e-05,6,1.094,-C2 -H4 -O1,0
C13 H17 N1 O3,3.64e-05,5,1.003,C12 H17 N1 O3,2.89e-05,6,0.993,-C1,0
C13 H17 N1 O3,3.64e-05,5,1.003,C12 H15 N1 O3,4.42e-05,6,0.942,-C1 -H2,0
C13 H17 N1 O3,3.64e-05,5,1.003,C11 H15 N1 O3,3.93e-05,6,0.97,-C2 -H2,0
C13 H17 N1 O3,3.64e-05,5,1.003,C13 H15 N1 O3,3.96e-05,6,0.932,-H2,0
C13 H17 N1 O3,3.64e-05,5,1.003,C12 H15 N1 O4,9.6e-05,6,0.933,-C1 -H2 O1,0
C13 H17 N1 O3,3.64e-05,5,1.003,C13 H17 N1 O4,7.34e-05,6,0.774,O1,0
C13 H17 N1 O3,3.64e-05,5,1.003,C13 H19 N1 O4,3.29e-05,6,0.551,H2 O1,0
C13 H17 N1 O3,3.64e-05,5,1.003,C13 H17 N1 O5,0.000140984,6,0.869,O2,0
C13 H17 N1 O3,3.64e-05,5,1.003,C13 H13 N1 O5,0.00014806,6,0.796,-H4 O2,0
C13 H17 N1 O3,3.64e-05,5,1.003,C13 H16 O4,0.000545218,6,0.905,-H1 O1 -N1,0
C13 H17 N1 O3,3.64e-05,5,1.003,C13 H15 N1 O4,9.18e-05,6,0.953,-H2 O1,0
C13 H17 N1 O4,9.48e-05,5,0.774,C12 H17 N1 O3,2.89e-05,6,0.993,-C1 -O1,0
C13 H17 N1 O4,9.48e-05,5,0.774,C12 H15 N1 O4,9.6e-05,6,0.933,-C1 -H2,0
C13 H17 N1 O4,9.48e-05,5,0.774,C11 H15 N1 O4,7.47e-05,6,0.807,-C2 -H2,0
C13 H17 N1 O4,9.48e-05,5,0.774,C13 H15 N1 O3,3.96e-05,6,0.932,-H2 -O1,0
C13 H17 N1 O4,9.48e-05,5,0.774,C12 H17 N1 O4,6.19e-05,6,0.958,-C1,0
C13 H17 N1 O4,9.48e-05,5,0.774,C13 H18 N2 O3,2.05e-05,6,0.981,H1 -O1 N1,0
C13 H17 N1 O4,9.48e-05,5,0.774,C13 H15 N1 O4,9.18e-05,6,0.953,-H2,0
